,key,FT中文网_英国《金融时报》(Financial Times),博览,国际热点,来福岛爆笑娱乐网,爱范儿爱范儿,资讯频道_凤凰网,韩寒
1585,满意,,,,2.0,,1.0,
1586,英镑,5.0,,,,1.0,,
1587,何在,1.0,,,,,2.0,
1588,服务,3.0,,1.0,,,,
1589,开始,8.0,1.0,1.0,,1.0,3.0,
1590,普,5.0,,,,,,
1591,晚上,2.0,,,2.0,,,
1592,怀疑,2.0,,,,,,
1593,菲利普,2.0,,,,,,
1594,持续,3.0,,,,,1.0,
1595,罗伯特,4.0,,,,,,
1596,信息,4.0,1.0,,,1.0,,
1597,唐纳德,4.0,,,,,,
1598,近年来,2.0,,,,,1.0,
1599,同样,3.0,,1.0,,1.0,,
1600,关键,2.0,,,,,,
1601,贾,1.0,2.0,,,,,
1602,来说,3.0,,,,,,
1603,受伤,2.0,,6.0,,,,
1604,运动,4.0,2.0,2.0,,,,
1605,特朗普,6.0,,2.0,,,,
1606,负,2.0,,,,,,
1607,产能,2.0,,,,,,
1608,妹子,,,,8.0,,,
1609,正确,2.0,,,,,,
1610,秩序,,,4.0,,,,
1611,称,10.0,3.0,6.0,,,1.0,
1612,大公,,,4.0,,,,
1613,基本上,2.0,,,,,,
1614,哥们,,,,5.0,,,
1615,怎么,,,,4.0,,1.0,
1616,溢价,,,,,2.0,,
1617,国有企业,2.0,,,,,,
1618,别人,,,,3.0,,,
1619,考虑,3.0,,2.0,,,,
1620,阿图,2.0,,,,,,
1621,搜索,2.0,,,,,,
1622,利用率,2.0,,,,,,
1623,小样,,,,3.0,,,
1624,政变,6.0,,5.0,,,,
1625,印控,,,3.0,,,,
1626,两起,,,2.0,,,,
1627,恢复,2.0,,5.0,,,,
1628,潜规则,,,,,,3.0,
1629,经理,2.0,,,,,,
1630,非,2.0,,,,,,
1631,科技,3.0,,,,2.0,,
1632,改革,2.0,,4.0,,,2.0,
1633,应,2.0,1.0,3.0,,,1.0,
1634,会议,3.0,,,,,,
1635,记者,2.0,,10.0,,,2.0,
1636,至终,2.0,,,,,,
1637,这些,6.0,,,,,,1.0
1638,不用,2.0,,,,,,1.0
1639,抚养费,,,,,,3.0,
1640,方面,5.0,,,,2.0,,
1641,此外,2.0,,,,,,
1642,点击,,,,40.0,,,10.0
1643,设备,1.0,,,,2.0,,
1644,需要,6.0,,,,,,
1645,法,,3.0,,,,,
1646,阿拉,2.0,,,,,,
1647,教育,,,,,,5.0,
1648,半数,2.0,,,,,,
1649,拉比亚,,,2.0,,,,
1650,举,2.0,,,,,,
1651,为,36.0,4.0,2.0,1.0,1.0,1.0,
1652,读书,,2.0,,,,,
1653,个,11.0,1.0,3.0,3.0,,1.0,
1654,中华人民共和国,2.0,,,,,,
1655,选民,2.0,,,,,,
1656,华尔街,2.0,,,,,,
1657,共识,2.0,,1.0,,,,
1658,一名,11.0,4.0,3.0,,,,
1659,然后,1.0,,,3.0,,,
1660,适用房,,,,3.0,,,
1661,下,8.0,,,1.0,2.0,,
1662,警察,9.0,1.0,3.0,,,,
1663,万,5.0,2.0,,,,,
1664,试听,,,,20.0,,,
1665,一国两制,,,,,,3.0,
1666,没,1.0,,,2.0,,,
1667,做出,3.0,,,,,,
1668,巴拉克,5.0,,,,,,
1669,冲击,2.0,,,,,,
1670,旅游,4.0,,,,,,
1671,等级,,,,,,2.0,
1672,化,6.0,,,,,,
1673,研发,,2.0,,,,2.0,
1674,告别,,,,,,,2.0
1675,首个,1.0,,,,,2.0,
1676,本周,2.0,,1.0,,,,
1677,领土,9.0,,,,,,
1678,国家,14.0,,8.0,1.0,,,
1679,媒体报道,2.0,,1.0,,,,
1680,创造,1.0,,,,2.0,1.0,
1681,本拉登,2.0,,,,,,
1682,全国代表大会,,,2.0,,,,
1683,限制,2.0,,,,,,
1684,关切,1.0,,3.0,,,,
1685,小强,,,,3.0,,,
1686,半导体,2.0,,,,,,
1687,笔者,3.0,,,,,,
1688,缭乱,,,2.0,,,,
1689,或,6.0,3.0,,,2.0,,
1690,成,4.0,2.0,,,,2.0,1.0
1691,推出,4.0,,,,,1.0,
1692,跌幅,3.0,,,,,,
1693,应对,2.0,1.0,,,,,
1694,狂热,3.0,,,,,,
1695,动车组,,,,,,2.0,
1696,坐地铁,,2.0,,,,,
1697,欧洲,11.0,,1.0,,,,
1698,睡觉,,2.0,,2.0,,,
1699,迈克尔,4.0,1.0,,,,,
1700,米,,,,,,2.0,
1701,案件,2.0,,,,,,
1702,皮尔,2.0,,,,,,
1703,夜不闭户,,2.0,,,,,
1704,楼主,,,,2.0,,,
1705,削减,2.0,,,,,,
1706,中哥,,,4.0,,,,
1707,改变,2.0,,,,5.0,,
1708,迁出,2.0,,,,,,
1709,艾伦,2.0,,,,,,
1710,上课,,,,3.0,,,
1711,叙利亚,1.0,,3.0,,,,
1712,爬,,,,3.0,,,
1713,官员,3.0,,4.0,,,,
1714,观念,2.0,,,,,,
1715,总统,14.0,,8.0,,,,
1716,升温,2.0,,,,,,
1717,销售额,2.0,,,,,,
1718,微博,,,,,15.0,1.0,5.0
1719,赴,,,2.0,,,,
1720,至始,2.0,,,,,,
1721,走,,,,4.0,,,1.0
1722,男,,1.0,,6.0,,,
1723,近日,2.0,3.0,3.0,,,1.0,
1724,满足,1.0,,2.0,,,,
1725,画,,,,3.0,,,
1726,召开,2.0,,2.0,,,,
1727,哈蒙德,2.0,,,,,,
1728,圣战,2.0,,,,,,
1729,可靠性,3.0,,,,,,
1730,技术,3.0,,,3.0,2.0,,
1731,敦促,2.0,,,,,,
1732,美么,,,,3.0,,,
1733,几乎,3.0,,,,,1.0,
1734,私营企业,2.0,,,,,,
1735,数据,12.0,,,,,1.0,
1736,通过,7.0,1.0,,,,5.0,
1737,就业,2.0,,,,,,
1738,雷杰普,4.0,,,,,,
1739,似乎,4.0,1.0,,,,1.0,
1740,而,15.0,,,2.0,1.0,3.0,
1741,考,2.0,,,,,,
1742,一次,7.0,,,,1.0,,1.0
1743,器,,,,40.0,,,
1744,者,2.0,,,,,1.0,
1745,政策,6.0,,,,,1.0,
1746,叫,,,,2.0,,,
1747,菲律宾共和国,2.0,,,,,,
1748,梅,5.0,,1.0,,,,
1749,达到,2.0,,,,,,
1750,看出,,,,3.0,,,
1751,股票,3.0,,,,,,
1752,作战,2.0,,,,,,
1753,寻觅,2.0,,,,,,
1754,造岛,2.0,,,,,,
1755,作用,2.0,,,,,,
1756,就是,6.0,,,5.0,,1.0,
1757,发动,5.0,,1.0,,,,
1758,现在,2.0,,,3.0,,,
1759,林艳,2.0,,,,,,
1760,吴佳柏,2.0,,,,,,
1761,修眉,,,,3.0,,,
1762,保护主义,3.0,,,,,,
1763,很快,,,,2.0,,1.0,
1764,辞职,2.0,1.0,,,,,
1765,同时,5.0,2.0,1.0,,,1.0,2.0
1766,看见,,,,2.0,,,
1767,结果,7.0,,1.0,3.0,,,
1768,组织,4.0,,,,,,
1769,现状,2.0,,,,,,
1770,员工,2.0,,,,,,
1771,网站,7.0,,,,,,
1772,激励,2.0,,,,,,
1773,父爱,,,,2.0,,,
1774,寺园,2.0,,,,,,
1775,发生冲突,,,2.0,,,,
1776,债券,3.0,,,,,,
1777,这样,9.0,,,9.0,,1.0,
1778,读者,14.0,,,,,,1.0
1779,股东,2.0,,,,1.0,,
1780,泰国,,,,,,,2.0
1781,两家,2.0,,,,,,
1782,竟然,2.0,,,,1.0,,
1783,坐,,,,2.0,,,
1784,买,,,,6.0,,,
1785,像是,2.0,,,,,,
1786,比斯,2.0,,,,,,
1787,均,1.0,,2.0,,1.0,,
1788,注射,,2.0,,,,,
1789,进一步,5.0,,4.0,,1.0,,
1790,裁决,23.0,,8.0,,,,
1791,给予,3.0,,,,,,
1792,乌,,,,,,3.0,
1793,啊,,,,16.0,,,
1794,之,7.0,2.0,,,,,
1795,保守党,5.0,,,,,,
1796,有些,3.0,,,,,,
1797,强烈,2.0,,,,,,
1798,目击者,,1.0,2.0,,,,
1799,爱,2.0,,,1.0,,,
1800,尔多,8.0,,3.0,,,,
1801,来自,2.0,,,,4.0,1.0,
1802,也门,,,2.0,,,,
1803,调查,2.0,4.0,,,,4.0,
1804,入门,,,,,2.0,,
1805,盛产,,,,3.0,,,
1806,冲突,,,3.0,,,,
1807,滑翔机,,,,,,4.0,
1808,循环,5.0,,,,,,
1809,新酷,,,,,15.0,,
1810,武官,,,4.0,,,,
1811,都市,1.0,,,12.0,,,
1812,如今,2.0,,,,,,
1813,约翰逊,9.0,,,,,,
1814,广告,5.0,,,,,,
1815,肉丝面,,,,3.0,,,
1816,董事长,1.0,,3.0,,,,
1817,找,1.0,,,4.0,,1.0,
1818,太空,1.0,,,,,2.0,
1819,开发商,4.0,,,,,,
1820,采用,2.0,,,,,,
1821,馋,,,,3.0,,,
1822,会见,1.0,,2.0,,,,
1823,规模,2.0,,,,,,
1824,彻底,2.0,,,,,,
1825,认为,7.0,,1.0,,1.0,2.0,
1826,阶段,2.0,,,,,,
1827,所,12.0,,,,2.0,1.0,
1828,论坛,1.0,,2.0,,,,
1829,英语,,,,,1.0,4.0,
1830,水晶宫,2.0,,,,,,
1831,项目,4.0,,,,,,
1832,版,,,,,2.0,,
1833,了解,2.0,,1.0,3.0,2.0,,
1834,节能,2.0,,,,,,
1835,那,,,1.0,6.0,,1.0,
1836,华侨,,,3.0,,,,
1837,加剧,2.0,,,,,,
1838,往往,3.0,,,,,,
1839,买下,2.0,,,,,,
1840,联合国,2.0,,1.0,,,,
1841,相亲,,,,3.0,,,
1842,并,17.0,1.0,5.0,1.0,,1.0,
1843,之后,14.0,1.0,,,1.0,,
1844,海燕,1.0,,,,,3.0,
1845,领导,4.0,,,1.0,,1.0,
1846,任命,5.0,,,,,,
1847,稳定,,,9.0,,,,
1848,印记,,,,3.0,,,
1849,修改,2.0,,,,,1.0,
1850,发布,3.0,,1.0,,,1.0,
1851,隐形,,,,,2.0,,
1852,死亡,2.0,3.0,4.0,,,,
1853,脸小,,,,3.0,,,
1854,紧张,2.0,,,,,,
1855,潜在,2.0,,,,,,
1856,美国共和党,2.0,,2.0,,,,
1857,兴趣,2.0,,,,,,
1858,桑晓霓,2.0,,,,,,
1859,建中,,,3.0,,,,
1860,失去,2.0,,2.0,,,,
1861,草药,,3.0,,,,,
1862,剪成,,,,3.0,,,
1863,发起,,2.0,,,,,
